epoch,total_loss
18823,0.00051227276
18824,0.0004817222
18825,0.00046131935
18826,0.0004408197
18827,0.00042966267
18828,0.00042466845
18829,0.000424864
18830,0.00042949338
18831,0.0004336155
18832,0.0004391097
18833,0.00044079602
18834,0.00044303664
18835,0.0004411625
18836,0.0004405122
18837,0.0004370367
18838,0.00043543655
18839,0.00043223504
18840,0.00043068803
18841,0.0004276852
18842,0.00042545944
18843,0.0004219569
18844,0.00041866666
18845,0.00041502898
18846,0.00041163363
18847,0.00040872936
18848,0.00040636677
18849,0.000404795
18850,0.00040376588
18851,0.00040336317
18852,0.00040330022
18853,0.00040355895
18854,0.00040400398
18855,0.00040464557
18856,0.00040556304
18857,0.00040684405
18858,0.00040864875
18859,0.00041124856
18860,0.00041468098
18861,0.00041967572
18862,0.00042593686
18863,0.00043517997
18864,0.00044629606
18865,0.0004631755
18866,0.00048234293
18867,0.00051197124
18868,0.0005423223
18869,0.0005887864
18870,0.0006275233
18871,0.00068373734
18872,0.0007094705
18873,0.00074221345
18874,0.000716734
18875,0.0006870669
18876,0.000608657
18877,0.0005395553
18878,0.0004693882
18879,0.00042572856
18880,0.00040508507
18881,0.00040621447
18882,0.00042241605
18883,0.00044696382
18884,0.00047513694
18885,0.0004990312
18886,0.0005223473
18887,0.00053112244
18888,0.00053941924
18889,0.00052769465
18890,0.0005176377
18891,0.0004914056
18892,0.0004701012
18893,0.00044397986
18894,0.00042495463
18895,0.00040997763
18896,0.00040173376
18897,0.00039897265
18898,0.00040071592
18899,0.00040563234
18900,0.00041250122
18901,0.00042063888
18902,0.00042840152
18903,0.00043700388
18904,0.00044329968
18905,0.00045092264
18906,0.00045492064
18907,0.00046102697
18908,0.00046301837
18909,0.00046831468
18910,0.0004699626
18911,0.00047689836
18912,0.0004812918
18913,0.000494511
18914,0.00050618546
18915,0.0005327494
18916,0.00055743294
18917,0.0006045592
18918,0.0006462683
18919,0.0007104861
18920,0.00076120184
18921,0.0008063473
18922,0.000829852
18923,0.00079315517
18924,0.0007443222
18925,0.00063369184
18926,0.0005478983
18927,0.00047503138
18928,0.00044968975
18929,0.00046142016
18930,0.0005003792
18931,0.00053388154
18932,0.0005588228
18933,0.00055441033
18934,0.00052630674
18935,0.00048950466
18936,0.00045097916
18937,0.0004291098
18938,0.00042453964
18939,0.00043758488
18940,0.00045693954
18941,0.00048003142
18942,0.00048622157
18943,0.00048624186
18944,0.00046625812
18945,0.00044417853
18946,0.00041976295
18947,0.00040330374
18948,0.0003960724
18949,0.00039776205
18950,0.00040530844
18951,0.00041452394
18952,0.00042278448
18953,0.00042666556
18954,0.00042777538
18955,0.0004242442
18956,0.00042005297
18957,0.00041448735
18958,0.00041075703
18959,0.00040867043
18960,0.00040927393
18961,0.00041200226
18962,0.00041684712
18963,0.00042249486
18964,0.00043003197
18965,0.00043665158
18966,0.0004459001
18967,0.0004531164
18968,0.00046487155
18969,0.00047395163
18970,0.00049096474
18971,0.000503915
18972,0.00052935537
18973,0.00054668967
18974,0.0005805872
18975,0.000596855
18976,0.00063034444
18977,0.00063129753
18978,0.0006443602
18979,0.00061629707
18980,0.0005941029
18981,0.00054480514
18982,0.000502698
18983,0.0004593007
18984,0.00042790727
18985,0.0004076781
18986,0.00039885513
18987,0.00039913203
18988,0.00040557663
18989,0.00041619808
18990,0.0004273623
18991,0.00044065085
18992,0.0004511071
18993,0.00046387542
18994,0.00047266704
18995,0.0004840327
18996,0.00049109955
18997,0.0004994115
18998,0.0005030077
18999,0.0005048107
19000,0.00050145265
19001,0.00049402175
19002,0.00048208458
19003,0.00046719034
19004,0.00045056082
19005,0.00043476664
19006,0.00042076255
19007,0.00041044652
19008,0.00040336297
19009,0.00039981722
19010,0.00039864142
19011,0.00039929396
19012,0.0004008892
19013,0.0004029837
19014,0.00040518548
19015,0.00040747857
19016,0.000409819
19017,0.00041250617
19018,0.0004157836
19019,0.0004198873
19020,0.00042564317
19021,0.00043245428
19022,0.00044258623
19023,0.00045311733
19024,0.00046940014
19025,0.00048348412
19026,0.00050636905
19027,0.00052098825
19028,0.00054682523
19029,0.0005544237
19030,0.0005728651
19031,0.0005640213
19032,0.00056312676
19033,0.000537051
19034,0.00051811105
19035,0.00048896426
19036,0.00047009642
19037,0.00045505
19038,0.00045376827
19039,0.00046007388
19040,0.00048335025
19041,0.0005111898
19042,0.0005610609
19043,0.0006069297
19044,0.0006792912
19045,0.00072327204
19046,0.00078556326
19047,0.0007760204
19048,0.00076324586
19049,0.00066991226
19050,0.0005824203
19051,0.00048474764
19052,0.00042682874
19053,0.00040750846
19054,0.00042316428
19055,0.0004570962
19056,0.00049418886
19057,0.0005208121
19058,0.00052485266
19059,0.000513745
19060,0.00048315286
19061,0.0004536923
19062,0.00042698963
19063,0.0004148212
19064,0.00041493907
19065,0.00042672004
19066,0.0004413671
19067,0.00045853146
19068,0.0004662372
19069,0.00047090353
19070,0.00046361244
19071,0.00045495632
19072,0.000442461
19073,0.0004337576
19074,0.00042958456
19075,0.0004314032
19076,0.000437784
19077,0.00044879864
19078,0.00045831734
19079,0.00047117705
19080,0.00047676067
19081,0.0004862711
19082,0.00048745674
19083,0.0004954603
19084,0.0004977235
19085,0.0005101946
19086,0.0005179438
19087,0.0005372293
19088,0.0005475957
19089,0.0005673416
19090,0.0005693866
19091,0.0005754595
19092,0.0005589276
19093,0.00054306065
19094,0.0005126549
19095,0.00048598368
19096,0.00045823777
19097,0.00043808427
19098,0.00042246765
19099,0.00041352076
19100,0.0004078647
19101,0.00040556164
19102,0.00040462217
19103,0.00040460512
19104,0.00040542128
19105,0.0004064806
19106,0.0004087679
19107,0.00041162665
19108,0.00041640087
19109,0.00042218366
19110,0.00043079013
19111,0.00044044148
19112,0.00045426644
19113,0.0004682983
19114,0.0004883886
19115,0.00050600234
19116,0.0005315922
19117,0.0005488684
19118,0.00057431497
19119,0.00058242236
19120,0.0005958101
19121,0.0005845422
19122,0.00057550403
19123,0.00054438424
19124,0.000517112
19125,0.0004804891
19126,0.00045192405
19127,0.0004259758
19128,0.00040899112
19129,0.0003983814
19130,0.00039421083
19131,0.0003947503
19132,0.00039876395
19133,0.0004053497
19134,0.00041342276
19135,0.00042335578
19136,0.0004334507
19137,0.0004459392
19138,0.00045706084
19139,0.0004715553
19140,0.00048230865
19141,0.0004971326
19142,0.0005048679
19143,0.0005167678
19144,0.0005180448
19145,0.00052316
19146,0.0005157791
19147,0.00051215803
19148,0.0004973573
19149,0.0004868858
19150,0.00046923428
19151,0.0004565661
19152,0.000441139
19153,0.0004306835
19154,0.00042042433
19155,0.0004144164
19156,0.0004097905
19157,0.0004084495
19158,0.00040875003
19159,0.00041155494
19160,0.00041636176
19161,0.0004232041
19162,0.0004331933
19163,0.00044481803
19164,0.00046188745
19165,0.0004795146
19166,0.00050592714
19167,0.00052948593
19168,0.00056483387
19169,0.0005889771
19170,0.00062354445
19171,0.000633285
19172,0.00064421084
19173,0.0006220543
19174,0.0005925873
19175,0.0005431906
19176,0.0004935639
19177,0.00044981716
19178,0.00041961262
19179,0.00040670543
19180,0.0004093782
19181,0.00042398475
19182,0.00044408953
19183,0.0004689503
19184,0.0004856672
19185,0.00050381856
19186,0.00050459726
19187,0.00050723704
19188,0.0004938871
19189,0.00048682897
19190,0.00047462617
19191,0.000474351
19192,0.00047822215
19193,0.0004983966
19194,0.00051957555
19195,0.00055932987
19196,0.00058128324
19197,0.00061899476
19198,0.0006138581
19199,0.0006158927
19200,0.0005734632
19201,0.00053725607
19202,0.0004891742
19203,0.0004561192
19204,0.00043511292
19205,0.00042903962
19206,0.0004305463
19207,0.0004376477
19208,0.00044290582
19209,0.00044532656
19210,0.00044444404
19211,0.00043839082
19212,0.00043311744
19213,0.0004257998
19214,0.00042328733
19215,0.00042253087
19216,0.0004278911
19217,0.00043601432
19218,0.00045027008
19219,0.00046520628
19220,0.0004864063
19221,0.00050302723
19222,0.0005255766
19223,0.0005360606
19224,0.000551088
19225,0.0005497989
19226,0.0005514692
19227,0.00053943164
19228,0.0005297297
19229,0.00051221787
19230,0.00049821165
19231,0.0004797562
19232,0.00046612698
19233,0.00044950092
19234,0.00043787388
19235,0.00042578997
19236,0.0004183098
19237,0.00041352378
19238,0.00041311467
19239,0.0004184719
19240,0.0004290392
19241,0.000450118
19242,0.00047725692
19243,0.0005207154
19244,0.0005614683
19245,0.00061720674
19246,0.0006456867
19247,0.0006827671
19248,0.0006690031
19249,0.00065799046
19250,0.000594355
19251,0.00053995603
19252,0.0004735319
19253,0.00043235935
19254,0.00041070278
19255,0.00041279907
19256,0.00043283968
19257,0.00046373543
19258,0.0005046247
19259,0.0005372246
19260,0.0005748064
19261,0.000576512
19262,0.0005775289
19263,0.000540249
19264,0.0005071409
19265,0.0004682581
19266,0.00044311536
19267,0.0004343269
19268,0.00044681577
19269,0.00048527165
19270,0.0005620934
19271,0.0006804277
19272,0.000814947
19273,0.0009279007
19274,0.0008908102
19275,0.0007763872
19276,0.0005929626
19277,0.00049136614
19278,0.00046442501
19279,0.00049895735
19280,0.00054493477
19281,0.00057315355
19282,0.00058717857
19283,0.00056960946
19284,0.00056867814
19285,0.00055095786
19286,0.0005531478
19287,0.0005241668
19288,0.0005011894
19289,0.00046853116
19290,0.00045138394
19291,0.00045623074
19292,0.00046978728
19293,0.00048702798
19294,0.0004807258
19295,0.00046115136
19296,0.00042754083
19297,0.00040552267
19298,0.0004018582
19299,0.00041416008
19300,0.000429465
19301,0.0004350014
19302,0.0004283925
19303,0.00041366217
19304,0.00040237786
19305,0.00039809418
19306,0.0003994254
19307,0.0004009646
19308,0.00039911157
19309,0.00039492073
19310,0.00039209594
19311,0.0003934356
19312,0.00039792267
19313,0.00040240522
19314,0.00040358322
19315,0.00040083274
19316,0.00039625194
19317,0.0003925808
19318,0.00039138406
19319,0.00039211463
19320,0.00039326565
19321,0.0003936083
19322,0.0003930069
19323,0.0003923414
19324,0.00039250904
19325,0.00039357826
19326,0.00039529637
19327,0.00039647534
19328,0.00039747532
19329,0.0003977467
19330,0.00039886974
19331,0.00040065264
19332,0.00040431807
19333,0.0004090697
19334,0.0004160683
19335,0.00042408635
19336,0.00043619354
19337,0.00044965756
19338,0.00047138118
19339,0.0004925503
19340,0.0005272809
19341,0.00055217976
19342,0.0005939744
19343,0.0006067589
19344,0.00063124415
19345,0.000608498
19346,0.00058749673
19347,0.0005304404
19348,0.00047994545
19349,0.00043044603
19350,0.00039930077
19351,0.00038634968
19352,0.00038969645
19353,0.00040452383
19354,0.0004248074
19355,0.00044836628
19356,0.0004660966
19357,0.00048408832
19358,0.00048781338
19359,0.00049152644
19360,0.00047941488
19361,0.00046875136
19362,0.00044895828
19363,0.00043300175
19364,0.00041659543
19365,0.0004052781
19366,0.0003978018
19367,0.00039496121
19368,0.00039558654
19369,0.00039932155
19370,0.00040439487
19371,0.00041105118
19372,0.00041732794
19373,0.00042441703
19374,0.00043024804
19375,0.00043701788
19376,0.0004419596
19377,0.00044861232
19378,0.00045254763
19379,0.0004593777
19380,0.00046205986
19381,0.00046924897
19382,0.00047059692
19383,0.00047851398
19384,0.00047907676
19385,0.000488474
19386,0.0004896597
19387,0.00050185807
19388,0.0005057871
19389,0.00052259717
19390,0.0005309684
19391,0.0005534299
19392,0.0005649989
19393,0.00059020973
19394,0.00059713336
19395,0.0006137639
19396,0.0006016588
19397,0.0005929656
19398,0.00055483374
19399,0.00051942223
19400,0.0004725771
19401,0.00043536903
19402,0.00040586328
19403,0.00038932415
19404,0.00038417883
19405,0.00038827435
19406,0.00039884064
19407,0.00041283015
19408,0.00042931398
19409,0.00044419963
19410,0.00046049108
19411,0.00047126022
19412,0.00048347656
19413,0.0004872049
19414,0.00049220934
19415,0.0004875094
19416,0.0004839138
19417,0.0004721805
19418,0.00046232404
19419,0.0004482043
19420,0.00043753063
19421,0.00042630848
19422,0.00041953602
19423,0.00041390493
19424,0.00041262552
19425,0.0004125366
19426,0.00041613425
19427,0.0004206108
19428,0.00042814467
19429,0.00043659977
19430,0.00044769634
19431,0.0004600151
19432,0.00047453013
19433,0.0004900592
19434,0.0005067764
19435,0.0005224302
19436,0.0005371115
19437,0.00054575596
19438,0.0005507228
19439,0.00054371584
19440,0.00053289975
19441,0.0005091705
19442,0.00048659358
19443,0.00045810163
19444,0.00043710932
19445,0.0004189342
19446,0.00041018007
19447,0.0004076196
19448,0.00041231292
19449,0.00042120874
19450,0.00043507526
19451,0.00044886325
19452,0.00046720923
19453,0.00048060477
19454,0.00049938966
19455,0.0005084557
19456,0.000523554
19457,0.00052583596
19458,0.00053436414
19459,0.00053078
19460,0.00053479057
19461,0.00052975887
19462,0.00053521746
19463,0.0005309631
19464,0.0005390326
19465,0.0005308881
19466,0.0005337333
19467,0.00051562965
19468,0.00050558854
19469,0.00047938697
19470,0.0004596661
19471,0.00043482688
19472,0.00041624365
19473,0.0004005686
19474,0.00039048394
19475,0.000385062
19476,0.00038372556
19477,0.0003856811
19478,0.00039005352
19479,0.00039650997
19480,0.0004039649
19481,0.00041351275
19482,0.00042272382
19483,0.00043507863
19484,0.00044546326
19485,0.00046064646
19486,0.00047161512
19487,0.00048917567
19488,0.0004995528
19489,0.00051794696
19490,0.0005257609
19491,0.0005422016
19492,0.0005449361
19493,0.0005559786
19494,0.0005511762
19495,0.00055378146
19496,0.0005400433
19497,0.00053280656
19498,0.0005114629
19499,0.0004962646
19500,0.00047245997
19501,0.0004550195
19502,0.000435571
19503,0.00042235362
19504,0.0004114029
19505,0.00040530888
19506,0.00040260822
19507,0.00040260603
19508,0.00040563688
19509,0.00040937573
19510,0.0004157785
19511,0.00042146072
19512,0.00042984833
19513,0.00043650751
19514,0.00044624982
19515,0.00045331704
19516,0.00046403316
19517,0.00047085626
19518,0.0004818755
19519,0.0004872562
19520,0.00049711316
19521,0.00049914606
19522,0.0005054944
19523,0.0005021722
19524,0.0005027279
19525,0.0004933653
19526,0.00048761538
19527,0.0004740023
19528,0.00046418895
19529,0.00045001326
19530,0.00044003205
19531,0.0004288985
19532,0.00042212277
19533,0.00041607983
19534,0.00041418293
19535,0.00041388307
19536,0.00041737055
19537,0.00042332814
19538,0.00043281625
19539,0.0004466211
19540,0.00046355964
19541,0.0004880949
19542,0.000513705
19543,0.0005506292
19544,0.00058116205
19545,0.00062299956
19546,0.0006417579
19547,0.00066274125
19548,0.00064328045
19549,0.00061557034
19550,0.0005562828
19551,0.0004972223
19552,0.00044111605
19553,0.00040313805
19554,0.0003862784
19555,0.00038872
19556,0.00040504255
19557,0.0004272932
19558,0.0004524853
19559,0.00046853302
19560,0.00048223388
19561,0.00047876575
19562,0.000473069
19563,0.00045370153
19564,0.00043671986
19565,0.00041708362
19566,0.0004043023
19567,0.00039682147
19568,0.0003970222
19569,0.00040305094
19570,0.0004153478
19571,0.00042988395
19572,0.00044998905
19573,0.0004679376
19574,0.0004930808
19575,0.0005118906
19576,0.0005411613
19577,0.00055972405
19578,0.00059097377
19579,0.0006060824
19580,0.0006322354
19581,0.0006353613
19582,0.00064630754
19583,0.0006264691
19584,0.0006149968
19585,0.0005702922
19586,0.00053702714
19587,0.0004848932
19588,0.00044696356
19589,0.0004133953
19590,0.0003951884
19591,0.00039078883
19592,0.0003986224
19593,0.00041592697
19594,0.00043744285
19595,0.0004637679
19596,0.00048353965
19597,0.000507009
19598,0.00051404285
19599,0.00052412914
19600,0.000514293
19601,0.0005064867
19602,0.00048516865
19603,0.0004664357
19604,0.0004447939
19605,0.00042744318
19606,0.00041318414
19607,0.00040365785
19608,0.00039754913
19609,0.0003947589
19610,0.00039411295
19611,0.00039486436
19612,0.00039710265
19613,0.00039937624
19614,0.0004028752
19615,0.0004057593
19616,0.00040956412
19617,0.00041267788
19618,0.00041647255
19619,0.00041991888
19620,0.00042415713
19621,0.00042855256
19622,0.00043440718
19623,0.00044061604
19624,0.00044961055
19625,0.00045806184
19626,0.00047120822
19627,0.00048072977
19628,0.000496882
19629,0.0005035631
19630,0.00051776867
19631,0.0005155337
19632,0.00052002113
19633,0.00050495245
19634,0.000495305
19635,0.00047123252
19636,0.00045249582
19637,0.00042938473
19638,0.00041200063
19639,0.0003972167
19640,0.00038746576
19641,0.00038166065
19642,0.0003792766
19643,0.0003794765
19644,0.00038152433
19645,0.0003849619
19646,0.00038923658
19647,0.00039485114
19648,0.00040081187
19649,0.00040915722
19650,0.0004175271
19651,0.00043027266
19652,0.0004422559
19653,0.00046131574
19654,0.00047716574
19655,0.00050254265
19656,0.00051875855
19657,0.00054428336
19658,0.00055091915
19659,0.00056205294
19660,0.00054767163
19661,0.00053295103
19662,0.00050076883
19663,0.0004711725
19664,0.0004431357
19665,0.0004242587
19666,0.00041889717
19667,0.0004243952
19668,0.00044469567
19669,0.00047365215
19670,0.00051686395
19671,0.0005639976
19672,0.00062581216
19673,0.00067665504
19674,0.0007368471
19675,0.0007509054
19676,0.00076279463
19677,0.0007003501
19678,0.00064489484
19679,0.00054996426
19680,0.00048802694
19681,0.00043945044
19682,0.00042119218
19683,0.00042211433
19684,0.00043559397
19685,0.00045309847
19686,0.00047052433
19687,0.0004874647
19688,0.0004945613
19689,0.00050509727
19690,0.000497762
19691,0.00049585156
19692,0.0004755506
19693,0.00046068686
19694,0.00043798925
19695,0.00042212254
19696,0.0004100289
19697,0.00040486394
19698,0.0004062449
19699,0.00040999608
19700,0.0004170165
19701,0.0004201178
19702,0.00042363637
19703,0.00042055416
19704,0.00041785612
19705,0.00041108142
19706,0.00040611238
19707,0.00040090733
19708,0.0003979706
19709,0.00039619632
19710,0.00039587304
19711,0.0003960644
19712,0.00039675678
19713,0.00039728935
19714,0.00039822125
19715,0.00039923357
19716,0.0004013942
19717,0.00040436003
19718,0.00040939686
19719,0.00041571606
19720,0.00042469928
